349	24	586	237
15	8	132	237
94	0	18	237
396	25	82	237
67	7	288	237
1089	24	586	237
359	0	9	237
603	1	12	237
548	1	2386	237
2	8	252	237
231	1	1609	237
308	0	32	237
2172	57	43	237
632	0	10	237
2061	1	1043	237
2386	1	548	237
12	3	469	237
425	25	146	237
478	25	589	237
0	22	23	237
113	1	1025	237
65	18	18	237
142	0	1	237
551	0	162	237
41	1	483	237
224	2	125	237
2094	1	103	237
10	29	8	237
483	0	43	237
310	0	153	237
420	10	2	237
4	1	13	237
541	15	30	237
8	5	14	237
7	5	13	237
469	0	43	237
12	0	448	237
19	20	17	237
10	1	12	237
277	87	2423	237
97	3	0	237
146	10	425	237
4446	43	2476	237
42	39	8	237
5	3	7	237
10	2	27	237
440	1	62	237
391	2	116	237
432	2	0	237
2	31	251	237
1755	9	293	237
0	59	57	237
931	2	0	237
156	77	1453	237
2	8	746	237
8	1	14	237
24	39	15	237
215	0	559	237
548	7	58	237
10	17	0	237
12	3	43	237
432	63	0	237
70	11	1631	237
103	1	2094	237
1260	6	180	237
360	26	31	237
72	3	131	237
7	3	5	237
270	4	43	237
1	7	8	237
75	4	7	237
763	6	55	237
56	2	3	237
1922	2	519	237
575	0	74	237
3315	4	621	237
1198	11	966	237
3301	5	883	237
107	2	25	237
53	0	22	237
1928	7	43	237
1276	3	17	237
1609	1	231	237
388	1	338	237
176	0	94	237
338	7	388	237
646	3	583	237
197	0	9	237
541	0	30	237
228	2	9	237
3341	1	7	237
922	12	425	237
981	6	189	237
5	12	7	237
2094	0	103	237
338	1	388	237
12	1	603	237
119	0	887	237
2	1	3460	237
543	4	8	237
41	3	561	237
0	1	612	237
3282	0	353	237
8	16	1	237
128	0	209	237
7	12	5	237
122	0	349	237
102	23	3	237
7	3	0	237
8	5	543	237
23	4	0	237
259	32	0	237
5	16	7	237
120	6	125	237
7031	3	80	237
173	2	107	237
269	0	733	237
27	43	262	237
612	1	0	237
2	2	9	237
3460	1	2	237
552	2	2026	237
57	1	339	237
94	0	578	237
0	5	612	237
14	1	8	237
42	1	77	237
0	17	10	237
601	62	5	237
128	15	18	237
19	18	2720	237
146	25	425	237
19	2	17	237
2312	0	74	237
526	4	43	237
209	18	934	237
7	17	0	237
1	16	8	237
9	2	2	237
239	7	9	237
105	1	107	237
14	1	77	237
43	5	270	237
0	5	23	237
16	2	36	237
41	2	561	237
6208	3	509	237
1	7	77	237
1412	43	3531	237
161	0	33	237
49	0	415	237
5	2	18	237
5451	7	1526	237
9	150	2	237
3504	0	1680	237
59	1	77	237
573	132	259	237
298	47	43	237
300	2	1330	237
1129	20	2458	237
14	0	1	237
2316	0	25	237
117	25	348	237
1084	0	144	237
425	25	2112	237
0	3	7	237
9	0	1272	238
80	142	5046	238
8	1	14	238
110	0	512	238
648	0	4063	238
599	2	1202	238
1	16	8	238
240	0	23	238
2452	9	3008	238
851	0	390	238
38	0	12	238
432	63	0	238
1084	0	144	238
93	6	92	238
349	83	586	238
1464	0	18	238
191	2	3	238
3	9	263	238
651	1	759	238
2115	0	962	238
632	2	10	238
43	5	526	238
6709	16	140	238
468	0	2156	238
25	7	1228	238
180	28	153	238
37	13	43	238
1575	19	183	238
304	8	262	238
800	2	2	238
13	14	7	238
142	26	1	238
1335	0	18	238
11	2	25	238
19	3	17	238
106	29	2	238
37	1	232	238
1433	2	264	238
4860	10	2461	238
106	15	2	238
714	0	134	238
402	0	234	238
79	27	2835	238
14	1	8	238
232	1	37	238
128	2	31	238
281	2	2	238
0	168	57	238
14	0	8	238
46	1	58	238
79	43	411	238
632	20	262	238
612	3	0	238
16	2	2263	238
2663	20	831	238
53	0	183	238
11	8	25	238
43	1	37	238
397	5	118	238
19	26	119	238
473	1	251	238
44	30	3	238
121	133	390	238
142	7	833	238
531	9	1629	238
20	6	322	238
14	1	621	238
75	4	7	238
338	7	1746	238
56	24	294	238
630	38	0	238
133	7	1	238
546	36	172	238
152	0	962	238
28	11	192	238
14	4	1	238
597	3	67	238
354	8	1	238
14	3	133	238
339	1	57	238
1289	142	1103	238
799	7	9	238
94	0	30	238
1335	0	135	238
223	38	260	238
750	1	899	238
422	14	617	238
43	5	51	238
2835	27	79	238
142	7	112	238
24	55	83	238
9	6	2	238
165	30	16	238
537	0	0	238
77	1	59	238
59	1	77	238
260	0	74	238
1	7	42	238
1078	9	182	238
139	6	1001	238
2533	36	3	238
400	10	8	238
281	29	2	238
223	20	260	238
632	8	27	238
27	43	262	238
575	0	74	238
119	14	17	238
758	0	76	238
64	6	2409	238
468	60	2156	238
991	19	992	238
133	1	14	238
57	1	339	238
202	28	3512	238
3483	0	22	238
883	1	231	238
3973	23	55	238
19	18	17	238
899	1	750	238
5106	9	3	238
600	22	1	238
44	2	47	238
412	0	1	238
9	0	136	238
3	9	56	238
256	20	11	238
3	10	5106	238
34	2	4426	238
183	19	1575	238
144	0	1	238
54	0	53	238
632	8	10	238
14	3	26	238
1048	0	0	238
1769	23	55	238
174	10	83	238
94	0	480	238
3	9	44	238
119	0	19	238
304	15	27	238
707	89	1625	238
14	1	133	238
304	8	27	238
621	1	14	238
2554	7	2392	238
2001	6	180	238
26	3	710	238
144	6	316	238
16	9	32	238
1177	4	57	238
1673	7	632	238
14	0	1	238
1078	0	182	238
65	6	31	238
37	47	43	238
1171	36	3	238
2	1	473	238
58	1	46	238
128	0	94	238
14	4	8	238
2	2	9	238
766	44	49	238
83	11	174	238
1440	0	1	238
77	19	59	238
6204	10	1647	238
14	19	178	238
619	1	352	238
74	45	575	238
102	1	164	238
123	0	508	238
2551	0	1	238
632	8	262	238
1	7	8	238
1	7	77	238
44	20	3	238
48	7	9	238
759	1	651	238
43	47	37	238
178	19	14	238
214	11	17	238
269	0	46	238
444	1	150	238
48	0	28	238
526	4	43	238
44	41	177	238
0	1	645	238
39	17	98	238
425	25	146	238
760	7	156	238
7111	56	477	238
28	11	2	238
1	3	69	238
1246	0	5	238
305	166	15	238
1236	7	198	238
20	6	108	238
26	3	14	238
1673	15	632	238
1528	6	16	238
57	5	1177	238
70	18	99	238
52	0	9	238
30	2	121	238
36	0	1153	238
43	13	37	238
8	16	1	238
44	6	3	238
150	1	444	238
6210	6	3	238
82	11	736	238
352	1	619	238
32	21	16	238
119	6	151	238
7	5	75	238
316	0	1	238
74	43	29	238
59	19	77	238
35	0	10	238
164	1	102	238
51	4	43	238
988	7	1032	238
1089	24	586	238
645	1	0	238
251	1	473	238
645	1	358	238
1	5	14	238
97	0	602	238
1	15	8	238
149	0	86	238
231	1	883	238
97	2	803	238
992	19	991	238
146	10	425	238
5	5	624	238
1707	0	998	238
468	6	1001	238
931	2	0	238
1673	8	27	238
710	3	26	238
8	5	14	238
294	9	879	238
1023	6	3245	238
1154	0	70	238
478	10	2294	238
2543	0	269	238
18	56	30	238
98	17	39	238
58	54	6203	238
624	4	5	238
93	30	92	238
142	0	1	238
9	18	331	238
736	10	82	238
118	4	397	238
0	5	612	238
143	0	430	238
32	0	165	238
100	2	128	238
473	1	2	238
358	1	645	238
612	4	0	238
878	37	196	238
37	1	43	238
17	8	2286	238
102	2	3	238
93	18	92	238
304	15	632	238
42	0	8	239
632	8	27	239
83	11	15	239
61	38	150	239
416	0	1	239
585	2	1082	239
3128	67	1634	239
1245	18	914	239
47	1	102	239
5	7	43	239
2	8	9	239
372	14	2300	239
40	19	4	239
498	2	2	239
42	8	59	239
10	0	196	239
584	0	9	239
5	2	517	239
13	12	1675	239
12	3	43	239
4950	12	13	239
348	9	46	239
488	0	0	239
762	0	20	239
7	5	13	239
51	23	16	239
532	4	0	239
45	6	607	239
16	9	32	239
736	10	82	239
5	37	0	239
29	6	81	239
2478	27	520	239
17	10	1513	239
191	2	47	239
277	95	61	239
122	7	586	239
58	7	43	239
14	1	133	239
1513	10	17	239
13	12	4950	239
2426	8	2911	239
5	0	0	239
12	3	469	239
2335	28	16	239
958	8	299	239
77	19	59	239
7	0	11	239
58	5	168	239
250	0	582	239
0	5	1675	239
48	0	324	239
7	3	5	239
44	6	177	239
342	1	22	239
1264	1	501	239
277	72	122	239
354	0	392	239
175	5	115	239
47	8	3	239
13	1	532	239
133	7	1	239
48	0	28	239
823	0	4445	239
61	95	277	239
1024	4	8	239
449	0	920	239
747	0	129	239
27	0	35	239
1572	0	1487	239
1370	14	190	239
25	16	1443	239
1441	2	2	239
469	0	43	239
13	0	0	239
0	5	1	239
52	26	199	239
773	0	223	239
612	12	0	239
323	1	1162	239
1853	13	60	239
226	61	61	239
32	21	1153	239
2	2	76	239
467	8	9	239
4	19	40	239
665	2	4979	239
273	6	55	239
14	4	8	239
4	3	235	239
61	3	226	239
170	30	582	239
1	5	2267	239
0	6	642	239
224	3	0	239
0	5	532	239
1082	29	147	239
592	4	97	239
8	5	1024	239
170	0	582	239
93	6	92	239
2993	116	181	239
45	6	2815	239
1962	9	3192	239
469	0	5	239
0	16	37	239
110	0	32	239
2263	84	16	239
0	37	5	239
55	37	1582	239
3196	18	5	239
13	4	7	239
185	4	20	239
115	4	175	239
8	5	14	239
423	4	8	239
8	16	1	239
157	18	0	239
927	1	9	239
326	14	2	239
48	0	9	239
82	11	736	239
1370	9	190	239
3	2	124	239
102	1	47	239
13	1	612	239
316	0	1	239
1023	6	3245	239
8	14	595	239
58	7	1014	239
0	5	612	239
9	1	927	239
344	23	15	239
277	0	122	239
5	12	469	239
20	5	185	239
277	0	3969	239
282	58	380	239
1231	7	111	239
205	13	241	239
110	0	36	239
0	12	612	239
75	3	7	239
5884	7	1301	239
612	4	0	239
5	64	353	239
4	3	338	239
44	6	3	239
27	7	262	239
277	110	122	239
656	39	20	239
269	0	582	239
93	104	92	239
766	44	409	239
612	3	0	239
136	28	197	239
18	1	94	239
143	0	430	239
2	10	638	239
22	1	342	239
668	0	93	239
2267	3	14	239
48	2	2	239
432	29	845	239
354	0	1	239
170	30	2911	239
19	60	17	239
734	7	7	239
62	0	10	239
23	0	0	239
3635	128	61	239
520	27	2478	239
9	2	252	239
79	43	411	239
2	2	9	239
521	2	3	239
728	2	0	239
302	1	421	239
302	0	34	239
0	9	1359	239
226	0	150	239
1675	12	13	239
44	41	177	239
2267	4	1	239
133	1	14	239
24	51	83	239
13	14	23	239
61	20	150	239
850	10	915	239
58	3	1	239
266	0	305	239
51	2	32	239
0	2	5	239
730	0	10	239
501	1	1264	239
1675	4	0	239
18	45	4859	239
22	0	53	239
123	18	67	239
19	18	17	239
25	2	57	239
93	11	92	239
149	0	86	239
20	6	108	239
632	2	262	239
1	3	20	239
8	5	423	239
27	43	10	239
7084	10	2314	239
447	7	1	239
224	4	0	239
2267	3	1	239
638	11	2	239
84	37	280	239
1	7	8	239
518	1	2346	239
168	4	58	239
469	12	5	239
4	82	8	239
34	2	4426	239
632	8	10	239
24	4	378	239
0	5	224	239
13	0	23	239
1	4	0	239
1162	1	323	239
24	11	1552	239
4	3	371	239
150	110	122	239
23	4	0	239
229	40	345	239
3416	0	234	239
253	0	2833	239
7	0	463	239
77	8	59	239
425	10	146	239
39	0	1029	239
77	8	400	239
78	2	186	239
1892	0	5	239
532	0	5	239
5604	8	339	239
227	0	129	239
143	0	441	239
790	0	1842	239
94	1	18	239
60	13	1853	239
0	20	23	239
78	21	446	239
532	1	13	239
939	165	53	239
28	25	17	239
434	0	9	239
263	32	3	239
308	0	32	239
0	6	1130	239
312	28	4394	239
77	0	59	239
53	0	58	239
912	113	1257	239
59	19	77	239
166	18	121	239
51	1	2776	239
13	14	0	239
133	0	1	239
20	6	322	239
28	11	192	239
97	5	592	239
4190	9	146	239
449	0	1366	239
0	5	23	239
125	9	559	239
262	2	2028	239
174	10	83	239
430	0	20	239
79	3	24	239
2346	1	518	239
132	0	15	239
304	8	27	239
94	0	128	239
612	1	13	239
5	3	517	239
378	5	24	239
83	35	15	239
3499	11	56	239
1	16	8	239
421	1	302	239
434	0	194	239
83	11	174	239
19	30	17	239
915	10	850	239
205	2	241	239
3	7	2832	239
1708	0	117	239
55	3	373	239
2776	1	51	239
59	0	8	239
425	30	146	239
23	16	0	239
38	22	1	240
14	1	133	240
19	21	17	240
637	0	2648	240
2267	3	14	240
4	4	30	240
149	1	143	240
5	0	11	240
97	2	803	240
79	0	129	240
32	6	16	240
170	6	713	240
294	2	3	240
5	1	3680	240
304	3	10	240
1186	0	118	240
107	2	3212	240
241	42	9	240
23	53	279	240
55	2	868	240
277	2	61	240
358	1	902	240
51	14	32	240
27	0	10	240
421	1	302	240
4131	1	41	240
133	0	1	240
122	1	159	240
532	1	13	240
112	40	157	240
730	0	10	240
2093	0	193	240
1296	17	4455	240
241	42	584	240
309	2	2	240
25	2	173	240
2	13	241	240
2576	2	49	240
185	13	71	240
0	5	23	240
0	38	532	240
26	1	649	240
133	7	1	240
1034	2	56	240
39	1	40	240
612	4	0	240
6625	6	312	240
38	0	1	240
150	1	277	240
9	28	2	240
20	4	63	240
2518	0	47	240
118	1	404	240
44	32	3	240
13	1	532	240
650	7	96	240
402	0	234	240
55	37	1582	240
245	3	613	240
119	20	17	240
25	12	4620	240
2093	0	5704	240
76	14	136	240
185	2	5	240
0	20	532	240
43	11	16	240
277	1	150	240
120	6	559	240
30	1	1165	240
113	56	0	240
44	6	935	240
13	1	612	240
104	30	1351	240
5	37	7	240
6	28	121	240
277	0	159	240
4	3	13	240
150	1	159	240
856	23	16	240
51	29	16	240
15	6	1022	240
7	4	11	240
1	7	8	240
12	3	14	240
85	72	5241	240
0	2	5	240
3875	0	9	240
649	1	26	240
468	6	1001	240
532	1	0	240
60	9	551	240
1675	4	0	240
194	9	9	240
1582	23	55	240
118	8	190	240
1370	0	190	240
1351	11	104	240
1772	0	64	240
24	0	129	240
23	4	0	240
304	8	27	240
1	1	69	240
13	0	23	240
1892	0	5	240
84	0	829	240
7	2	5	240
277	20	61	240
5	37	0	240
143	1	149	240
3342	2	43	240
8	0	42	240
1089	0	61	240
262	2	2028	240
83	11	174	240
159	1	150	240
1355	6	121	240
8	5	14	240
232	0	3192	240
36	2	16	240
366	0	11	240
29	15	0	240
1165	1	30	240
64	0	233	240
293	221	53	240
51	2	32	240
122	0	61	240
2	2	9	240
612	1	13	240
100	31	533	240
53	0	1976	240
13	2	113	240
531	126	3	240
472	8	4953	240
206	0	144	240
185	15	71	240
4729	17	4428	240
349	2	61	240
1846	0	1238	240
84	2	25	240
6	1	15	240
2991	0	88	240
24	11	129	240
104	11	1351	240
499	0	3342	240
52	0	239	240
173	21	107	240
312	28	366	240
100	31	1064	240
150	0	349	240
1338	91	55	240
1635	0	24	240
150	0	159	240
25	1	4	240
14	3	12	240
18	41	533	240
4	1	25	240
2209	0	129	240
3	23	424	240
1023	6	3245	240
1	3	20	240
768	0	28	240
868	72	55	240
24	51	83	240
549	25	180	240
499	27	3342	240
61	54	277	240
7	6	60	240
4916	1	94	240
35	13	4	240
1850	0	108	240
3504	22	0	240
28	11	192	240
600	22	1	240
0	6	642	240
159	1	277	240
119	9	17	240
609	2	16	240
129	11	24	240
1607	7	2485	240
1846	24	39	240
4	13	35	240
0	5	1675	240
53	7	287	240
0	1	532	240
532	4	0	240
13	3	4	240
35	7	178	240
298	15	3556	240
4620	12	25	240
1440	0	112	240
404	1	118	240
7	8	11	240
3	3	47	240
277	1	159	240
637	0	3025	240
61	20	150	240
1229	16	588	240
612	1	0	240
181	26	1637	240
2267	4	1	240
4455	17	1296	240
3680	1	5	240
51	3	16	240
0	5	532	240
30	1	0	240
7	37	5	240
83	11	15	240
4	3	50	240
170	0	582	240
40	1	39	240
533	14	65	240
26	3	14	240
277	0	349	240
14	3	26	240
209	0	128	240
85	110	5241	240
1680	44	892	240
139	5	325	240
93	6	511	240
19	11	17	240
612	0	369	240
76	0	9	240
209	0	65	240
0	5	612	240
51	23	16	240
41	1	4131	240
194	87	9	240
0	1	30	240
24	11	1552	240
49	6	242	240
1186	0	3582	240
591	2	241	240
19	48	151	240
603	0	13	240
1120	2	2	240
302	1	421	240
1064	34	100	240
2055	6	1237	240
149	0	86	240
379	33	31	240
25	26	1228	240
0	32	7013	240
82	11	1	240
44	6	3	240
16	22	36	240
377	35	8	240
156	14	755	240
71	15	185	240
94	0	18	240
1212	2	660	240
1478	0	24	240
25	2	70	240
14	0	1	240
143	0	20	240
85	24	464	240
69	1	1	240
10	0	196	240
94	1	4916	240
354	8	1	240
5472	0	2543	240
8	90	77	240
2041	0	53	240
444	0	226	240
0	1	612	240
13	0	0	240
714	0	134	240
2	8	197	240
396	10	82	240
358	7	902	240
11	5	7	240
133	1	14	240
7	26	5	240
6530	8	502	240
2340	0	74	240
1	59	850	240
20	0	2862	240
277	14	61	240
4428	17	4729	240
48	32	2	240
215	0	1949	240
512	26	104	240
25	7	70	240
61	38	150	240
44	6	177	240
71	13	185	240
2260	3	0	240
432	29	845	240
18	2	50	240
1	5	773	240
1	5	2267	240
93	0	2283	240
30	8	8	240
532	0	5	240
1960	6	121	240
1089	24	586	240
5717	2	5598	240
488	0	0	240
129	11	2648	240
325	4	139	240
2	14	9	240
15	1	6	240
3342	27	499	240
683	0	9	240
30	5	4	240
0	37	5	240
76	0	106	240
902	1	358	240
170	0	10	240
728	2	0	240
488	2	5	240
13	3	113	240
328	0	117	240
159	1	122	240
302	22	34	240
195	21	566	240
2547	28	3291	240
193	6	472	240
63	5	20	240
14	4	8	240
51	129	1685	240
773	4	1	240
7061	7	1988	240
14	0	1	241
64	34	127	241
622	11	2	241
43	1	37	241
39	15	192	241
1311	0	0	241
2	42	252	241
14	3	12	241
51	14	32	241
23	53	279	241
1045	9	17	241
597	1	803	241
9	0	467	241
27	23	89	241
117	114	169	241
37	1	855	241
3989	8	1	241
43	13	37	241
48	1	426	241
2	8	90	241
2	2	9	241
0	5	612	241
11	29	336	241
154	21	3	241
227	0	38	241
7	5	849	241
151	36	19	241
60	42	1404	241
3	49	47	241
13	0	0	241
2260	3	0	241
39	0	313	241
2155	6	546	241
74	43	29	241
2	42	106	241
2	29	9	241
150	0	159	241
25	8	186	241
62	3	378	241
1110	2	31	241
244	20	1672	241
1	1	12	241
803	1	597	241
277	3	159	241
109	12	113	241
25	2	70	241
150	13	277	241
6	2	1	241
366	0	11	241
38	0	1	241
753	1	449	241
293	0	23	241
1277	22	561	241
159	1	1255	241
670	84	55	241
229	0	0	241
12	1	14	241
5	5	47	241
45	6	108	241
783	89	32	241
17	23	19	241
285	2	5361	241
1	2	25	241
947	58	126	241
2518	72	3	241
159	1	277	241
169	106	117	241
2142	0	3193	241
277	1	150	241
449	0	73	241
150	3	159	241
768	1	473	241
40	12	33	241
281	13	2	241
150	0	277	241
13	8	6955	241
820	17	3089	241
79	9	129	241
849	3	7	241
27	0	10	241
369	4	23	241
855	1	37	241
695	2	146	241
48	15	2	241
203	2	25	241
2	2	90	241
489	6	5555	241
11	9	7	241
19	2	17	241
1014	43	20	241
14	4	1	241
32	32	16	241
7	4	11	241
439	62	8	241
473	1	768	241
1614	2	177	241
3089	17	820	241
51	23	16	241
2518	14	3	241
25	7	1228	241
76	0	9	241
467	7	861	241
571	0	24	241
154	10	3	241
277	0	150	241
71	0	5	241
611	2	2	241
9	150	2	241
113	12	109	241
11	5	7	241
127	24	64	241
144	0	1	241
20	0	1709	241
349	24	61	241
940	3	7	241
275	0	160	241
35	13	4	241
894	41	472	241
73	20	334	241
2446	2	279	241
117	25	2611	241
12	0	1	241
277	13	150	241
24	0	129	241
150	1	159	241
150	130	61	241
2	10	622	241
9	23	2	241
1315	0	1607	241
174	0	24	241
272	20	16	241
1	28	99	241
384	0	20	241
193	18	60	241
37	1	43	241
4	3	24	241
94	2	209	241
12	1	1	241
7	30	60	241
347	3	21	241
14	1	12	241
2073	0	237	241
82	0	1495	241
37	13	43	241
4	13	35	241
136	8	9	241
612	4	0	241
165	0	1528	241
33	12	40	241
47	4	5	241
365	9	283	241
188	2	3	241
79	0	129	241
25	2	186	241
12	7	1	241
553	18	55	241
2	28	1913	241
277	1	159	241
44	6	3	241
626	20	1660	241
1	5	14	241
150	1	277	241
159	1	150	241
94	14	209	241
1255	1	159	241
32	21	16	241
203	92	25	241
55	61	24	241
489	21	777	241
572	8	3	241
150	84	61	241
3765	1	14	241
1708	0	1014	241
575	0	29	241
14	1	3765	241
53	9	287	241
3278	2	16	241
146	8	1115	241
367	0	169	241
575	0	1588	241
2	9	9	241
237	21	156	241
426	1	48	241
959	8	2	241
23	5	369	241
327	0	136	241
783	0	2153	241
849	4	7	241
449	1	753	241
159	3	122	241
446	9	204	241
396	25	82	241
84	0	829	241
1	12	61	242
612	1	13	242
100	24	1064	242
14	3	178	242
34	32	8	242
86	54	45	242
0	17	5	242
38	22	1	242
39	0	80	242
86	11	691	242
1	1	69	242
162	43	60	242
219	1	1945	242
236	0	0	242
399	10	626	242
164	23	3	242
12	7	1	242
87	10	850	242
314	7	450	242
150	122	61	242
6310	8	4073	242
277	0	349	242
8	2	77	242
1049	17	5	242
1308	44	1626	242
11	1	5	242
32	60	16	242
2991	0	88	242
45	0	20	242
349	24	122	242
14	0	1	242
6	1	305	242
226	1	159	242
344	10	522	242
112	52	1	242
29	6	81	242
29	7	1626	242
20	6	279	242
504	25	122	242
18	0	128	242
1308	0	1626	242
45	6	149	242
97	0	67	242
5	26	0	242
636	3	1	242
27	7	178	242
18	20	533	242
934	7	94	242
167	68	15	242
97	4	10	242
1049	17	0	242
305	1	6	242
14	7	12	242
5	17	1049	242
736	25	82	242
1476	0	522	242
412	4	1	242
3620	0	2736	242
550	0	1	242
207	2	25	242
13	0	0	242
94	1	480	242
488	2	5	242
275	0	160	242
14	3	12	242
5427	30	364	242
45	0	547	242
159	1	226	242
26	3	14	242
18	6	121	242
3947	8	3	242
111	11	1175	242
294	2	3	242
5629	7	2475	242
51	0	36	242
775	0	30	242
6	3	63	242
6439	3	378	242
5	7	25	242
117	10	86	242
142	0	1	242
13	1	612	242
3	23	2034	242
13	2	229	242
550	0	58	242
304	2	27	242
2884	0	3915	242
0	17	1049	242
44	6	3	242
11	9	7	242
46	46	58	242
480	1	94	242
2491	14	481	242
1	16	69	242
2310	18	139	242
1	3	99	242
1365	3	1	242
29	5	1945	242
1945	4	29	242
850	10	87	242
22	0	53	242
73	20	334	242
3	49	164	242
3930	0	7	242
0	2	5	242
150	0	349	242
710	12	908	242
564	3	14	242
82	14	1004	242
344	10	83	242
207	2	1	242
93	2	92	242
1945	1	219	242
636	3	14	242
122	0	61	242
191	3	3	242
31	49	946	242
5	17	0	242
679	0	902	242
45	44	20	242
13	0	229	242
108	10	45	242
1	5	412	242
3	2	56	242
2512	9	3	242
7	2	5	242
62	3	63	242
679	0	1027	242
1440	0	112	242
564	3	1	242
5	1	11	242
45	44	108	242
1050	52	316	242
24	0	129	242
31	10	3070	242
143	0	20	242
250	0	823	242
535	10	1385	242
1945	0	1308	242
1311	0	0	242
150	9	61	242
31	14	3070	242
10	5	97	242
69	1	1	242
691	10	86	242
61	12	1	242
88	46	58	242
191	118	56	242
908	12	710	242
1677	0	82	242
244	0	46	243
29	35	1308	243
46	5	854	243
6199	0	349	243
4396	1	1433	243
736	10	82	243
18	6	31	243
80	1	50	243
320	8	47	243
23	1	50	243
466	0	226	243
1308	0	1626	243
82	11	736	243
117	10	20	243
58	16	1	243
150	29	349	243
83	11	167	243
80	1	23	243
13	0	0	243
270	23	32	243
102	6	3	243
2264	11	78	243
0	0	20	243
224	3	125	243
163	1	50	243
18	1	23	243
1746	75	24	243
23	1	163	243
26	12	14	243
250	0	3449	243
20	9	0	243
1626	4	29	243
23	1	18	243
23	1	80	243
277	0	349	243
408	10	522	243
150	0	1255	243
1433	1	4396	243
18	1	80	243
32	60	16	243
111	35	104	243
51	0	36	243
11	1	5	243
31	63	18	243
5	117	11	243
19	2	17	243
4781	0	3350	243
191	3	3	243
18	1	163	243
2074	0	830	243
31	63	1473	243
44	6	3	243
150	61	61	243
24	0	129	243
336	6	129	243
51	23	32	243
18	1	50	243
10	5	168	243
5	1	11	243
29	5	1626	243
50	1	18	243
1794	0	233	243
6833	9	54	243
46	9	58	243
232	23	3192	243
48	0	9	243
1399	0	8	243
80	1	163	243
50	1	80	243
2569	8	10	243
387	0	349	243
37	3	43	243
444	0	159	243
2157	0	20	243
163	1	18	243
1496	0	10	243
2954	3	10	243
167	10	83	243
608	40	698	243
200	0	8	243
13	0	229	243
50	1	163	243
45	0	1266	243
14	0	1	243
3	9	45	243
167	68	522	243
10	1	27	243
277	0	1255	243
27	1	10	243
141	2	312	243
168	4	10	243
119	20	151	243
27	0	508	243
238	65	348	243
6982	0	3557	243
0	5	97	243
20	11	117	243
1	16	58	243
39	176	8	243
26	3	14	243
7037	3	6846	243
275	63	177	243
2264	11	873	243
1626	146	29	243
97	4	0	243
88	9	58	243
5	7	25	243
3757	0	1127	243
223	0	902	243
46	46	58	243
813	0	214	243
6158	0	8	243
88	46	58	243
6	3	98	243
10	5	2657	243
6191	0	73	243
163	1	80	243
854	4	46	243
14	12	26	243
50	1	23	243
676	0	501	243
80	1	18	243
13	2	229	243
35	0	8	243
163	1	23	243
2657	4	10	243
1699	2	1922	243
224	0	120	244
178	19	38	244
1376	0	2612	244
789	1	199	244
270	1	16	244
1	28	99	244
78	10	204	244
102	0	1428	244
163	15	0	244
953	198	0	244
324	2	2	244
800	7	789	244
4	1	270	244
181	3	336	244
97	0	0	244
9	40	2	244
67	15	0	244
428	0	2803	244
758	1	861	244
255	8	16	244
1180	0	1437	244
823	60	1384	244
351	64	3198	244
398	0	18	244
12	3	43	244
539	0	190	244
30	15	0	244
115	0	36	244
2	2	1038	244
80	2	18	244
7	1	0	244
294	3	5938	244
1714	25	99	244
9	2	2	244
468	6	1001	244
150	7	349	244
1561	88	943	244
31	63	1473	244
758	0	252	244
967	5	18	244
34	17	114	244
514	18	190	244
5	22	201	244
514	0	397	244
237	21	1776	244
153	4	5	244
2	2	9	244
684	0	0	244
39	0	219	244
564	3	1	244
1	2	25	244
150	24	61	244
9	12	2081	244
1776	10	237	244
154	10	3	244
38	19	178	244
75	4	7	244
35	0	24	244
80	5	18	244
313	16	0	244
61	12	150	244
80	135	18	244
7	3	0	244
178	19	12	244
188	4	5	244
45	6	108	244
508	7	10	244
876	0	20	244
26	1	14	244
105	1	107	244
142	0	1	244
97	5	0	244
14	4	1	244
47	4	5	244
20	6	108	244
4	12	2437	244
80	15	18	244
399	65	348	244
1451	29	18	244
1746	75	24	244
16	2	36	244
98	3	24	244
444	0	122	244
661	51	522	244
504	25	122	244
800	2	789	244
234	29	189	244
636	3	1	244
832	78	128	244
7	5	75	244
684	1	4851	244
38	0	12	244
28	21	326	244
159	29	1255	244
31	2	480	244
6	0	377	244
1178	9	164	244
374	2	17	244
971	3	7	244
96	15	0	244
244	13	2182	244
2	2	2343	244
2081	12	9	244
270	1	4	244
542	69	65	244
1308	0	29	244
893	1	5037	244
378	5	24	244
52	2	2	244
4	3	24	244
55	4	8	244
2437	12	4	244
6780	8	380	244
2	14	9	244
1277	96	561	244
1800	0	5	244
207	2	25	244
27	43	10	244
30	6	17	244
861	1	758	244
592	7	178	244
204	10	78	244
26	3	14	244
83	11	174	244
181	12	336	244
3731	0	234	244
547	7	1472	244
5037	1	893	244
559	21	125	244
736	10	82	244
278	1	18	244
3	2	2034	244
4	63	1685	244
48	2	2	244
3	174	275	244
52	2	9	244
16	14	51	244
18	4	80	244
72	2	155	244
114	17	34	244
118	0	2846	244
462	0	0	244
191	2	56	244
397	18	190	244
199	1	789	244
233	6	78	244
24	4	378	244
326	21	28	244
6	4	15	244
2282	2	3727	244
3833	38	156	244
18	6	31	244
1150	2	55	244
476	15	2	244
207	0	8	244
12	7	1	244
6879	0	0	244
139	4	30	244
175	5	115	244
1	5	14	244
967	4	18	244
5	12	0	244
12	19	178	244
1626	146	29	244
